ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
513,20131129,20131211,20131206,576,283,1,100,2,SO71940,1,1,2,218.454,436.908,0.0,0.0,199.3757,398.7514,436.908,34.9526,10.9227,4BC8-4D3A-A4,PO9019196796,2013-11-29,2013-12-11,2013-12-06
543,20131129,20131211,20131206,576,283,1,100,2,SO71940,2,1,1,37.254,37.254,0.0,0.0,27.568,27.568,37.254,2.9803,0.9314,4BC8-4D3A-A4,PO9019196796,2013-11-29,2013-12-11,2013-12-06
515,20131129,20131211,20131206,576,283,1,100,2,SO71940,3,1,1,16.272,16.272,0.0,0.0,12.0413,12.0413,16.272,1.3018,0.4068,4BC8-4D3A-A4,PO9019196796,2013-11-29,2013-12-11,2013-12-06
545,20131129,20131211,20131206,235,293,1,100,1,SO71941,1,1,2,24.294,48.588,0.0,0.0,17.9776,35.9552,48.588,3.887,1.2147,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
234,20131129,20131211,20131206,235,293,1,100,1,SO71941,2,1,1,29.994,29.994,0.0,0.0,38.4923,38.4923,29.994,2.3995,0.7499,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
225,20131129,20131211,20131206,235,293,1,100,1,SO71941,3,1,1,5.394,5.394,0.0,0.0,6.9223,6.9223,5.394,0.4315,0.1349,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
546,20131129,20131211,20131206,235,293,1,100,1,SO71941,4,1,2,37.254,74.508,0.0,0.0,27.568,55.136,74.508,5.9606,1.8627,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
491,20131129,20131211,20131206,235,293,1,100,1,SO71941,5,1,4,32.394,129.576,0.0,0.0,41.5723,166.2892,129.576,10.3661,3.2394,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
483,20131129,20131211,20131206,235,293,1,100,1,SO71941,6,1,5,72.0,360.0,0.0,0.0,44.88,224.4,360.0,28.8,9.0,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
606,20131129,20131211,20131206,235,293,1,100,1,SO71941,7,1,3,323.994,971.982,0.0,0.0,343.6496,1030.9488,971.982,77.7586,24.2996,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
481,20131129,20131211,20131206,235,293,1,100,1,SO71941,8,1,6,5.394,32.364,0.0,0.0,3.3623,20.1738,32.364,2.5891,0.8091,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
477,20131129,20131211,20131206,235,293,1,100,1,SO71941,9,1,1,2.994,2.994,0.0,0.0,1.8663,1.8663,2.994,0.2395,0.0749,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
605,20131129,20131211,20131206,235,293,1,100,1,SO71941,10,1,4,323.994,1295.976,0.0,0.0,343.6496,1374.5984,1295.976,103.6781,32.3994,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
482,20131129,20131211,20131206,235,293,1,100,1,SO71941,11,1,10,5.394,53.94,0.0,0.0,3.3623,33.623,53.94,4.3152,1.3485,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
471,20131129,20131211,20131206,235,293,1,100,1,SO71941,12,1,5,38.1,190.5,0.0,0.0,23.749,118.745,190.5,15.24,4.7625,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
484,20131129,20131211,20131206,235,293,1,100,1,SO71941,13,1,1,4.77,4.77,0.0,0.0,2.9733,2.9733,4.77,0.3816,0.1193,EF95-4DC0-B4,PO8903143014,2013-11-29,2013-12-11,2013-12-06
580,20131129,20131211,20131206,171,285,1,100,5,SO71942,1,1,2,1020.594,2041.188,0.0,0.0,1082.51,2165.02,2041.188,163.295,51.0297,A5F9-49B1-92,PO9222123146,2013-11-29,2013-12-11,2013-12-06
481,20131129,20131211,20131206,171,285,1,100,5,SO71942,2,1,1,5.394,5.394,0.0,0.0,3.3623,3.3623,5.394,0.4315,0.1349,A5F9-49B1-92,PO9222123146,2013-11-29,2013-12-11,2013-12-06
547,20131129,20131211,20131206,171,285,1,100,5,SO71942,3,1,1,48.594,48.594,0.0,0.0,35.9596,35.9596,48.594,3.8875,1.2149,A5F9-49B1-92,PO9222123146,2013-11-29,2013-12-11,2013-12-06
583,20131129,20131211,20131206,171,285,1,100,5,SO71942,4,1,1,1020.594,1020.594,0.0,0.0,1082.51,1082.51,1020.594,81.6475,25.5149,A5F9-49B1-92,PO9222123146,2013-11-29,2013-12-11,2013-12-06
482,20131129,20131211,20131206,171,285,1,100,5,SO71942,5,1,3,5.394,16.182,0.0,0.0,3.3623,10.0869,16.182,1.2946,0.4046,A5F9-49B1-92,PO9222123146,2013-11-29,2013-12-11,2013-12-06
605,20131129,20131211,20131206,171,285,1,100,5,SO71942,6,1,1,323.994,323.994,0.0,0.0,343.6496,343.6496,323.994,25.9195,8.0999,A5F9-49B1-92,PO9222123146,2013-11-29,2013-12-11,2013-12-06
484,20131129,20131211,20131206,171,285,1,100,5,SO71942,7,1,1,4.77,4.77,0.0,0.0,2.9733,2.9733,4.77,0.3816,0.1193,A5F9-49B1-92,PO9222123146,2013-11-29,2013-12-11,2013-12-06
573,20131129,20131211,20131206,55,293,1,100,1,SO71943,1,1,3,1430.442,4291.326,0.0,0.0,1481.9379,4445.8137,4291.326,343.3061,107.2832,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
576,20131129,20131211,20131206,55,293,1,100,1,SO71943,2,1,4,1430.442,5721.768,0.0,0.0,1481.9379,5927.7516,5721.768,457.7414,143.0442,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
493,20131129,20131211,20131206,55,293,1,100,1,SO71943,3,1,2,200.052,400.104,0.0,0.0,199.8519,399.7038,400.104,32.0083,10.0026,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
501,20131129,20131211,20131206,55,293,1,100,1,SO71943,4,1,1,72.876,72.876,0.0,0.0,53.9282,53.9282,72.876,5.8301,1.8219,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
569,20131129,20131211,20131206,55,293,1,100,1,SO71943,5,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
492,20131129,20131211,20131206,55,293,1,100,1,SO71943,6,1,1,602.346,602.346,0.0,0.0,601.7437,601.7437,602.346,48.1877,15.0587,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
523,20131129,20131211,20131206,55,293,1,100,1,SO71943,7,1,1,31.584,31.584,0.0,0.0,23.3722,23.3722,31.584,2.5267,0.7896,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
567,20131129,20131211,20131206,55,293,1,100,1,SO71943,8,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
563,20131129,20131211,20131206,55,293,1,100,1,SO71943,9,1,2,1430.442,2860.884,0.0,0.0,1481.9379,2963.8758,2860.884,228.8707,71.5221,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
565,20131129,20131211,20131206,55,293,1,100,1,SO71943,10,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
575,20131129,20131211,20131206,55,293,1,100,1,SO71943,11,1,1,1430.442,1430.442,0.0,0.0,1481.9379,1481.9379,1430.442,114.4354,35.7611,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
496,20131129,20131211,20131206,55,293,1,100,1,SO71943,12,1,2,602.346,1204.692,0.0,0.0,601.7437,1203.4874,1204.692,96.3754,30.1173,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
603,20131129,20131211,20131206,55,293,1,100,1,SO71943,13,1,1,72.894,72.894,0.0,0.0,53.9416,53.9416,72.894,5.8315,1.8224,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
564,20131129,20131211,20131206,55,293,1,100,1,SO71943,14,1,4,1430.442,5721.768,0.0,0.0,1481.9379,5927.7516,5721.768,457.7414,143.0442,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
500,20131129,20131211,20131206,55,293,1,100,1,SO71943,15,1,1,602.346,602.346,0.0,0.0,601.7437,601.7437,602.346,48.1877,15.0587,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
574,20131129,20131211,20131206,55,293,1,100,1,SO71943,16,1,2,1430.442,2860.884,0.0,0.0,1481.9379,2963.8758,2860.884,228.8707,71.5221,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
570,20131129,20131211,20131206,55,293,1,100,1,SO71943,17,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
514,20131129,20131211,20131206,55,293,1,100,1,SO71943,18,1,1,63.9,63.9,0.0,0.0,47.286,47.286,63.9,5.112,1.5975,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
601,20131129,20131211,20131206,55,293,1,100,1,SO71943,19,1,3,32.394,97.182,0.0,0.0,23.9716,71.9148,97.182,7.7746,2.4296,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
585,20131129,20131211,20131206,55,293,1,100,1,SO71943,20,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
566,20131129,20131211,20131206,55,293,1,100,1,SO71943,21,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
568,20131129,20131211,20131206,55,293,1,100,1,SO71943,22,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
577,20131129,20131211,20131206,55,293,1,100,1,SO71943,23,1,2,728.91,1457.82,0.0,0.0,755.1508,1510.3016,1457.82,116.6256,36.4455,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
561,20131129,20131211,20131206,55,293,1,100,1,SO71943,24,1,1,1430.442,1430.442,0.0,0.0,1481.9379,1481.9379,1430.442,114.4354,35.7611,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
562,20131129,20131211,20131206,55,293,1,100,1,SO71943,25,1,1,1430.442,1430.442,0.0,0.0,1481.9379,1481.9379,1430.442,114.4354,35.7611,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
556,20131129,20131211,20131206,55,293,1,100,1,SO71943,26,1,3,105.294,315.882,0.0,0.0,77.9176,233.7528,315.882,25.2706,7.8971,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
555,20131129,20131211,20131206,55,293,1,100,1,SO71943,27,1,1,63.9,63.9,0.0,0.0,47.286,47.286,63.9,5.112,1.5975,E676-4002-A7,PO9309168525,2013-11-29,2013-12-11,2013-12-06
560,20131129,20131211,20131206,616,296,1,6,9,SO71944,1,1,1,728.91,728.91,0.0,0.0,755.1508,755.1508,728.91,58.3128,18.2228,3F21-4280-9F,PO9193191405,2013-11-29,2013-12-11,2013-12-06
572,20131129,20131211,20131206,616,296,1,6,9,SO71944,2,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,3F21-4280-9F,PO9193191405,2013-11-29,2013-12-11,2013-12-06
563,20131129,20131211,20131206,267,296,1,6,9,SO71945,1,1,1,1430.442,1430.442,0.0,0.0,1481.9379,1481.9379,1430.442,114.4354,35.7611,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
568,20131129,20131211,20131206,267,296,1,6,9,SO71945,2,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
571,20131129,20131211,20131206,267,296,1,6,9,SO71945,3,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
579,20131129,20131211,20131206,267,296,1,6,9,SO71945,4,1,2,728.91,1457.82,0.0,0.0,755.1508,1510.3016,1457.82,116.6256,36.4455,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
523,20131129,20131211,20131206,267,296,1,6,9,SO71945,5,1,1,31.584,31.584,0.0,0.0,23.3722,23.3722,31.584,2.5267,0.7896,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
564,20131129,20131211,20131206,267,296,1,6,9,SO71945,6,1,1,1430.442,1430.442,0.0,0.0,1481.9379,1481.9379,1430.442,114.4354,35.7611,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
234,20131129,20131211,20131206,267,296,1,6,9,SO71945,7,1,4,29.994,119.976,0.0,0.0,38.4923,153.9692,119.976,9.5981,2.9994,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
575,20131129,20131211,20131206,267,296,1,6,9,SO71945,8,1,3,1430.442,4291.326,0.0,0.0,1481.9379,4445.8137,4291.326,343.3061,107.2832,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
576,20131129,20131211,20131206,267,296,1,6,9,SO71945,9,1,2,1430.442,2860.884,0.0,0.0,1481.9379,2963.8758,2860.884,228.8707,71.5221,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
556,20131129,20131211,20131206,267,296,1,6,9,SO71945,10,1,4,105.294,421.176,0.0,0.0,77.9176,311.6704,421.176,33.6941,10.5294,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
477,20131129,20131211,20131206,267,296,1,6,9,SO71945,11,1,1,2.994,2.994,0.0,0.0,1.8663,1.8663,2.994,0.2395,0.0749,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
578,20131129,20131211,20131206,267,296,1,6,9,SO71945,12,1,1,728.91,728.91,0.0,0.0,755.1508,755.1508,728.91,58.3128,18.2228,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
572,20131129,20131211,20131206,267,296,1,6,9,SO71945,13,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
222,20131129,20131211,20131206,267,296,1,6,9,SO71945,14,1,7,20.994,146.958,0.0,0.0,13.0863,91.6041,146.958,11.7566,3.674,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
499,20131129,20131211,20131206,267,296,1,6,9,SO71945,15,1,2,602.346,1204.692,0.0,0.0,601.7437,1203.4874,1204.692,96.3754,30.1173,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
555,20131129,20131211,20131206,267,296,1,6,9,SO71945,16,1,3,63.9,191.7,0.0,0.0,47.286,141.858,191.7,15.336,4.7925,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
603,20131129,20131211,20131206,267,296,1,6,9,SO71945,17,1,1,72.894,72.894,0.0,0.0,53.9416,53.9416,72.894,5.8315,1.8224,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
491,20131129,20131211,20131206,267,296,1,6,9,SO71945,18,1,2,32.394,64.788,0.0,0.0,41.5723,83.1446,64.788,5.183,1.6197,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
570,20131129,20131211,20131206,267,296,1,6,9,SO71945,19,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
483,20131129,20131211,20131206,267,296,1,6,9,SO71945,20,1,8,72.0,576.0,0.0,0.0,44.88,359.04,576.0,46.08,14.4,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
565,20131129,20131211,20131206,267,296,1,6,9,SO71945,21,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
561,20131129,20131211,20131206,267,296,1,6,9,SO71945,22,1,1,1430.442,1430.442,0.0,0.0,1481.9379,1481.9379,1430.442,114.4354,35.7611,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
559,20131129,20131211,20131206,267,296,1,6,9,SO71945,23,1,2,12.144,24.288,0.0,0.0,8.9866,17.9732,24.288,1.943,0.6072,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
601,20131129,20131211,20131206,267,296,1,6,9,SO71945,24,1,1,32.394,32.394,0.0,0.0,23.9716,23.9716,32.394,2.5915,0.8099,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
585,20131129,20131211,20131206,267,296,1,6,9,SO71945,25,1,3,445.41,1336.23,0.0,0.0,461.4448,1384.3344,1336.23,106.8984,33.4058,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
586,20131129,20131211,20131206,267,296,1,6,9,SO71945,26,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
567,20131129,20131211,20131206,267,296,1,6,9,SO71945,27,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
569,20131129,20131211,20131206,267,296,1,6,9,SO71945,28,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
562,20131129,20131211,20131206,267,296,1,6,9,SO71945,29,1,4,1430.442,5721.768,0.0,0.0,1481.9379,5927.7516,5721.768,457.7414,143.0442,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
490,20131129,20131211,20131206,267,296,1,6,9,SO71945,30,1,4,32.394,129.576,0.0,0.0,41.5723,166.2892,129.576,10.3661,3.2394,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
471,20131129,20131211,20131206,267,296,1,6,9,SO71945,31,1,7,38.1,266.7,0.0,0.0,23.749,166.243,266.7,21.336,6.6675,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
225,20131129,20131211,20131206,267,296,1,6,9,SO71945,32,1,3,5.394,16.182,0.0,0.0,6.9223,20.7669,16.182,1.2946,0.4046,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
487,20131129,20131211,20131206,267,296,1,6,9,SO71945,33,1,5,32.994,164.97,0.0,0.0,20.5663,102.8315,164.97,13.1976,4.1243,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
484,20131129,20131211,20131206,267,296,1,6,9,SO71945,34,1,3,4.77,14.31,0.0,0.0,2.9733,8.9199,14.31,1.1448,0.3578,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
214,20131129,20131211,20131206,267,296,1,6,9,SO71945,35,1,3,20.994,62.982,0.0,0.0,13.0863,39.2589,62.982,5.0386,1.5746,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
217,20131129,20131211,20131206,267,296,1,6,9,SO71945,36,1,6,20.994,125.964,0.0,0.0,13.0863,78.5178,125.964,10.0771,3.1491,2AA4-4D12-9F,PO9396160769,2013-11-29,2013-12-11,2013-12-06
523,20131129,20131211,20131206,466,288,1,98,10,SO71946,1,1,1,31.584,31.584,0.0,0.0,23.3722,23.3722,31.584,2.5267,0.7896,CD86-4822-B1,PO8961158629,2013-11-29,2013-12-11,2013-12-06
552,20131129,20131211,20131206,179,283,1,100,2,SO71947,1,1,2,54.894,109.788,0.0,0.0,40.6216,81.2432,109.788,8.783,2.7447,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
225,20131129,20131211,20131206,179,283,1,100,2,SO71947,2,1,2,5.394,10.788,0.0,0.0,6.9223,13.8446,10.788,0.863,0.2697,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
491,20131129,20131211,20131206,179,283,1,100,2,SO71947,3,1,5,32.394,161.97,0.0,0.0,41.5723,207.8615,161.97,12.9576,4.0493,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
222,20131129,20131211,20131206,179,283,1,100,2,SO71947,4,1,1,20.994,20.994,0.0,0.0,13.0863,13.0863,20.994,1.6795,0.5249,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
603,20131129,20131211,20131206,179,283,1,100,2,SO71947,5,1,1,72.894,72.894,0.0,0.0,53.9416,53.9416,72.894,5.8315,1.8224,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
490,20131129,20131211,20131206,179,283,1,100,2,SO71947,6,1,3,32.394,97.182,0.0,0.0,41.5723,124.7169,97.182,7.7746,2.4296,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
556,20131129,20131211,20131206,179,283,1,100,2,SO71947,7,1,2,105.294,210.588,0.0,0.0,77.9176,155.8352,210.588,16.847,5.2647,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
570,20131129,20131211,20131206,179,283,1,100,2,SO71947,8,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
514,20131129,20131211,20131206,179,283,1,100,2,SO71947,9,1,1,63.9,63.9,0.0,0.0,47.286,47.286,63.9,5.112,1.5975,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
576,20131129,20131211,20131206,179,283,1,100,2,SO71947,10,1,3,1430.442,4291.326,0.0,0.0,1481.9379,4445.8137,4291.326,343.3061,107.2832,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
214,20131129,20131211,20131206,179,283,1,100,2,SO71947,11,1,3,20.994,62.982,0.0,0.0,13.0863,39.2589,62.982,5.0386,1.5746,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
465,20131129,20131211,20131206,179,283,1,100,2,SO71947,12,1,2,14.694,29.388,0.0,0.0,9.1593,18.3186,29.388,2.351,0.7347,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
217,20131129,20131211,20131206,179,283,1,100,2,SO71947,13,1,3,20.994,62.982,0.0,0.0,13.0863,39.2589,62.982,5.0386,1.5746,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
601,20131129,20131211,20131206,179,283,1,100,2,SO71947,14,1,1,32.394,32.394,0.0,0.0,23.9716,23.9716,32.394,2.5915,0.8099,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
558,20131129,20131211,20131206,179,283,1,100,2,SO71947,15,1,4,242.994,971.976,0.0,0.0,179.8156,719.2624,971.976,77.7581,24.2994,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
231,20131129,20131211,20131206,179,283,1,100,2,SO71947,16,1,4,29.994,119.976,0.0,0.0,38.4923,153.9692,119.976,9.5981,2.9994,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
484,20131129,20131211,20131206,179,283,1,100,2,SO71947,17,1,8,4.77,38.16,0.0,0.0,2.9733,23.7864,38.16,3.0528,0.954,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
487,20131129,20131211,20131206,179,283,1,100,2,SO71947,18,1,3,32.994,98.982,0.0,0.0,20.5663,61.6989,98.982,7.9186,2.4746,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
585,20131129,20131211,20131206,179,283,1,100,2,SO71947,19,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
234,20131129,20131211,20131206,179,283,1,100,2,SO71947,20,1,4,29.994,119.976,0.0,0.0,38.4923,153.9692,119.976,9.5981,2.9994,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
571,20131129,20131211,20131206,179,283,1,100,2,SO71947,21,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
492,20131129,20131211,20131206,179,283,1,100,2,SO71947,22,1,3,602.346,1807.038,0.0,0.0,601.7437,1805.2311,1807.038,144.563,45.176,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
586,20131129,20131211,20131206,179,283,1,100,2,SO71947,23,1,3,445.41,1336.23,0.0,0.0,461.4448,1384.3344,1336.23,106.8984,33.4058,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
565,20131129,20131211,20131206,179,283,1,100,2,SO71947,24,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
566,20131129,20131211,20131206,179,283,1,100,2,SO71947,25,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
568,20131129,20131211,20131206,179,283,1,100,2,SO71947,26,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
569,20131129,20131211,20131206,179,283,1,100,2,SO71947,27,1,1,445.41,445.41,0.0,0.0,461.4448,461.4448,445.41,35.6328,11.1353,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
572,20131129,20131211,20131206,179,283,1,100,2,SO71947,28,1,2,445.41,890.82,0.0,0.0,461.4448,922.8896,890.82,71.2656,22.2705,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
579,20131129,20131211,20131206,179,283,1,100,2,SO71947,29,1,1,728.91,728.91,0.0,0.0,755.1508,755.1508,728.91,58.3128,18.2228,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
560,20131129,20131211,20131206,179,283,1,100,2,SO71947,30,1,2,728.91,1457.82,0.0,0.0,755.1508,1510.3016,1457.82,116.6256,36.4455,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
561,20131129,20131211,20131206,179,283,1,100,2,SO71947,31,1,2,1430.442,2860.884,0.0,0.0,1481.9379,2963.8758,2860.884,228.8707,71.5221,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
562,20131129,20131211,20131206,179,283,1,100,2,SO71947,32,1,1,1430.442,1430.442,0.0,0.0,1481.9379,1481.9379,1430.442,114.4354,35.7611,7269-4186-92,PO9628115897,2013-11-29,2013-12-11,2013-12-06
